Filename Group AtomID Type Fx_Truth Fy_Truth Fz_Truth Fx_Pred Fy_Pred Fz_Pred Testing_Bool
BCC_deformed_19.json Elastic_BCC 1 1 3e-06 4e-06 -0.000416 -1.1552184565333246e-06 -1.2543918925522757e-06 -0.0002893395569885937 True
BCC_deformed_19.json Elastic_BCC 2 1 -3e-06 -4e-06 0.000416 1.1552184565888357e-06 1.2543918924967645e-06 0.00028933955698851044 True
BCC_deformed_58.json Elastic_BCC 1 1 -0.000432 0.0 0.0 -0.0002826792083779339 -3.0662793579216974e-07 -2.0214501766924187e-07 True
BCC_deformed_58.json Elastic_BCC 2 1 0.000432 0.0 0.0 0.00028267920837790617 3.066279357227808e-07 2.0214501761373072e-07 True
BCC_deformed_6.json Elastic_BCC 1 1 -0.000456 -0.000459 -0.000457 -0.0002734752027473697 -0.00027549308709812204 -0.0002739074865749924 True
BCC_deformed_6.json Elastic_BCC 2 1 0.000456 0.000459 0.000457 0.00027347520274738357 0.00027549308709792775 0.00027390748657546427 True
BCC_deformed_74.json Elastic_BCC 1 1 0.000414 -7e-06 0.000415 0.0002879091624964636 2.291248752950281e-06 0.0002887802889444957 True
BCC_deformed_74.json Elastic_BCC 2 1 -0.000414 7e-06 -0.000415 -0.00028790916249649134 -2.291248753033548e-06 -0.000288780288944801 True
FCC_deformed_57.json Elastic_FCC 1 1 -0.00064 -0.000286 9e-05 -0.00047494031832646315 -0.00022877983563339264 1.0420223971463471e-06 True
FCC_deformed_57.json Elastic_FCC 2 1 -0.000872 0.000312 -7.4e-05 -0.0004744850518158166 0.00023049505609483434 3.366333500408531e-06 True
FCC_deformed_57.json Elastic_FCC 3 1 0.000872 -0.000312 7.4e-05 0.00047463650671598933 -0.00022891395743526775 -3.36482571496044e-06 True
FCC_deformed_57.json Elastic_FCC 4 1 0.00064 0.000286 -9e-05 0.00047478886342618956 0.00022719873697387875 -1.0435301826122734e-06 True
FCC_deformed_41.json Elastic_FCC 1 1 -1.6e-05 9e-06 0.00028 6.004837128512552e-07 1.1422978550576046e-06 0.0004803309682049478 True
FCC_deformed_41.json Elastic_FCC 2 1 1.6e-05 -9e-06 -0.00028 -6.047195735775859e-07 -3.2070311430099085e-07 -0.00048033145204116727 True
FCC_deformed_41.json Elastic_FCC 3 1 -1.6e-05 9e-06 0.00028 -2.698478984583476e-07 3.247073305389812e-07 0.000480332647133333 True
FCC_deformed_41.json Elastic_FCC 4 1 1.6e-05 -9e-06 -0.00028 2.740837591955203e-07 -1.1463020711679301e-06 -0.00048033216329715356 True
FCC_deformed_16.json Elastic_FCC 1 1 -0.00024 0.0 -0.000304 -0.00023120750899039148 -8.886585202387142e-07 -0.00047827900527069866 True
FCC_deformed_16.json Elastic_FCC 2 1 0.00024 0.0 0.000304 0.0002312075089962431 8.88658519909713e-07 0.00047827900527185264 True
FCC_deformed_16.json Elastic_FCC 3 1 0.000234 0.0 -0.000306 0.0002287822481190725 3.3156842257908714e-08 -0.00047915235264765765 True
FCC_deformed_16.json Elastic_FCC 4 1 -0.000234 0.0 0.000306 -0.00022878224812487464 -3.315684196040364e-08 0.0004791523526465752 True
FCC_deformed_82.json Elastic_FCC 1 1 -0.000372 -6.9e-05 -1.6e-05 -0.0004795976568535341 2.250044884804126e-06 -1.240040219119276e-06 True
FCC_deformed_82.json Elastic_FCC 2 1 -0.000372 -6.9e-05 -1.6e-05 -0.0004795974098715078 1.1224690795591519e-06 5.406176806662636e-07 True
FCC_deformed_82.json Elastic_FCC 3 1 0.000372 6.9e-05 1.6e-05 0.00047959687406464894 -2.251843933530036e-06 -5.45210001728913e-07 True
FCC_deformed_82.json Elastic_FCC 4 1 0.000372 6.9e-05 1.6e-05 0.00047959819266035536 -1.1206700307761584e-06 1.2446325400594649e-06 True
FCC_deformed_94.json Elastic_FCC 1 1 -0.00063 -0.000147 2e-05 -0.00046000952524146625 -7.574862139597661e-07 3.494357938838011e-07 True
FCC_deformed_94.json Elastic_FCC 2 1 0.00063 0.000147 -2e-05 0.00046159284761036783 7.541544683326018e-07 -3.452415564136088e-07 True
FCC_deformed_94.json Elastic_FCC 3 1 9.4e-05 3.4e-05 -2e-06 -6.85813196313643e-07 2.1523592339737878e-07 -3.253327497121372e-07 True
FCC_deformed_94.json Elastic_FCC 4 1 -9.4e-05 -3.4e-05 2e-06 -8.9750917254831e-07 -2.119041777840381e-07 3.2113851233805946e-07 True
FCC_deformed_61.json Elastic_FCC 1 1 1.1e-05 9e-05 -0.000468 -3.22950867929616e-07 8.007439084667883e-07 -0.00047912279318171325 True
FCC_deformed_61.json Elastic_FCC 2 1 -1.1e-05 -9e-05 0.000468 1.7291501008714666e-06 -8.014748057727505e-07 0.00047912863538172493 True
FCC_deformed_61.json Elastic_FCC 3 1 1.1e-05 9e-05 -0.000468 -1.7287795009081515e-06 -9.018607444343294e-07 -0.00047912898474465615 True
FCC_deformed_61.json Elastic_FCC 4 1 -1.1e-05 -9e-05 0.000468 3.225802680060369e-07 9.025916416566048e-07 0.0004791231425445852 True
FCC_deformed_36.json Elastic_FCC 1 1 0.000705 -1.8e-05 -0.000526 0.00022961625804832986 -8.789591588603558e-07 -0.00048229342999894786 True
FCC_deformed_36.json Elastic_FCC 2 1 -0.000705 1.8e-05 0.000526 -0.00022962759031049904 8.957902607187318e-08 0.00048229215537547924 True
FCC_deformed_36.json Elastic_FCC 3 1 0.000705 -1.8e-05 -0.000526 0.00023058736061803384 -8.698624160254423e-08 -0.0004822938516541586 True
FCC_deformed_36.json Elastic_FCC 4 1 -0.000705 1.8e-05 0.000526 -0.00023057602835595986 8.763663742645004e-07 0.0004822951262773434 True
FCC_deformed_1.json Elastic_FCC 1 1 -0.000112 -0.000351 -0.000518 -2.0646635040760895e-06 -0.00023170425270582198 -0.00047807059442923905 True
FCC_deformed_1.json Elastic_FCC 2 1 0.00016 -0.000267 0.000412 -3.2716864463181393e-07 -0.00023082049729079845 0.00047896804008312917 True
FCC_deformed_1.json Elastic_FCC 3 1 -0.00016 0.000267 -0.000412 3.2557301117626283e-07 0.0002297663189401954 -0.0004789721577007633 True
FCC_deformed_1.json Elastic_FCC 4 1 0.000112 0.000351 0.000518 2.0662591375189554e-06 0.00023275843105634015 0.00047807471204702745 True
FCC_deformed_20.json Elastic_FCC 1 1 0.000623 -0.000961 -0.000332 0.00022695346330370975 -0.0007131161311528271 -0.0004837025935299777 True
FCC_deformed_20.json Elastic_FCC 2 1 -0.000626 -0.000189 0.000487 -0.00023110133170345867 0.00025262194178968245 0.00048482917949888753 True
FCC_deformed_20.json Elastic_FCC 3 1 0.000372 0.001139 -0.000549 0.00023210578657333324 0.0007103340587800611 -0.00048106252453608556 True
FCC_deformed_20.json Elastic_FCC 4 1 -0.000369 1e-05 0.000393 -0.0002279579181735303 -0.00024983986941713395 0.00047993593856726635 True
FCC_deformed_98.json Elastic_FCC 1 1 -0.000359 6e-05 5.6e-05 -0.0002312879735191886 -4.495982895479718e-07 4.0612720812738257e-07 True
FCC_deformed_98.json Elastic_FCC 2 1 0.000359 -6e-05 -5.6e-05 0.00023128797350045846 4.4959830095003817e-07 -4.0612720854192727e-07 True
FCC_deformed_98.json Elastic_FCC 3 1 0.000359 -6e-05 -5.6e-05 0.00023165832751755025 4.5042862050501207e-07 -7.368303480831395e-07 True
FCC_deformed_98.json Elastic_FCC 4 1 -0.000359 6e-05 5.6e-05 -0.00023165832749885414 -4.504286318473931e-07 7.36830348443962e-07 True
FCC_deformed_77.json Elastic_FCC 1 1 0.000286 -4.3e-05 -9.2e-05 0.00023156265136863117 -6.935926612114905e-07 2.0311018221474963e-07 True
FCC_deformed_77.json Elastic_FCC 2 1 -0.000286 4.3e-05 9.2e-05 -0.00023156265136245352 6.935926651630009e-07 -2.0311018350923282e-07 True
FCC_deformed_77.json Elastic_FCC 3 1 0.000286 -4.3e-05 -9.2e-05 0.00023160166905570787 1.3554246100283204e-07 2.0528420988097373e-07 True
FCC_deformed_77.json Elastic_FCC 4 1 -0.000286 4.3e-05 9.2e-05 -0.00023160166906196583 -1.3554246497610774e-07 -2.0528420879850628e-07 True
FCC_deformed_99.json Elastic_FCC 1 1 -0.000554 6.9e-05 0.000378 -0.0004594348468056615 -5.300409331877171e-07 0.00047698442226501436 True
FCC_deformed_99.json Elastic_FCC 2 1 0.000554 -6.9e-05 -0.000378 0.00045943484681721996 5.300409388064864e-07 -0.0004769844222663688 True
FCC_deformed_99.json Elastic_FCC 3 1 -9.3e-05 3.9e-05 0.000372 -7.646056442441691e-07 -2.2507657566380856e-06 0.00047583505212105137 True
FCC_deformed_99.json Elastic_FCC 4 1 9.3e-05 -3.9e-05 -0.000372 7.646056326576935e-07 2.250765750926075e-06 -0.0004758350521199689 True
FCC_deformed_76.json Elastic_FCC 1 1 -0.000269 0.000298 0.000324 -0.0002309257923808673 0.00023252046221955875 0.0004773619502055626 True
FCC_deformed_76.json Elastic_FCC 2 1 0.000269 -0.000298 -0.000324 0.00023091259512347887 -0.00023159504376261963 -0.0004773597947805285 True
FCC_deformed_76.json Elastic_FCC 3 1 0.000297 0.000285 0.000327 0.00023047013171235267 0.00022977974082121215 0.00047773005539558655 True
FCC_deformed_76.json Elastic_FCC 4 1 -0.000297 -0.000285 -0.000327 -0.00023045693445494786 -0.0002307051592780043 -0.0004777322108207166 True
FCC_deformed_21.json Elastic_FCC 1 1 -0.001062 0.001392 -0.000497 -0.0004590447389225693 0.0007091610989830136 -0.00047993681494973295 True
FCC_deformed_21.json Elastic_FCC 2 1 0.000982 -0.000276 0.000312 0.0004631485665790862 -0.0002486797913071187 0.00048029774482915536 True
FCC_deformed_21.json Elastic_FCC 3 1 -4.7e-05 -0.001302 -6.7e-05 -2.640422824783224e-06 -0.0007084884512125701 -0.0004793184069310785 True
FCC_deformed_21.json Elastic_FCC 4 1 0.000128 0.000186 0.000252 -1.4634048317467346e-06 0.00024800714353675633 0.00047895747705152536 True
FCC_deformed_0.json Elastic_FCC 1 1 0.000663 0.000517 0.000224 0.0004627624595385405 0.000480304777784253 -1.2519185556142398e-06 True
FCC_deformed_0.json Elastic_FCC 2 1 -0.000663 -0.000517 -0.000224 -0.00046126197488327537 -0.00048029845624066037 1.2521998587459613e-06 True
FCC_deformed_0.json Elastic_FCC 3 1 1.4e-05 -0.000453 7.2e-05 -1.5279804073783766e-06 -0.00048136768304466457 2.888603512288257e-06 True
FCC_deformed_0.json Elastic_FCC 4 1 -1.4e-05 0.000453 -7.2e-05 2.7495752018468704e-08 0.00048136136150111336 -2.8888848154356994e-06 True
FCC_deformed_37.json Elastic_FCC 1 1 9.5e-05 -0.000938 -7.3e-05 5.569609954409653e-07 -0.0007104827879517589 3.582997742251903e-07 True
FCC_deformed_37.json Elastic_FCC 2 1 -9e-06 0.000173 9e-06 -1.9789018901479865e-07 0.0002490052206390869 -1.420174085499837e-07 True
FCC_deformed_37.json Elastic_FCC 3 1 -9.5e-05 0.000938 7.3e-05 -5.557122102790716e-07 0.0007104832693889877 9.445115158879247e-07 True
FCC_deformed_37.json Elastic_FCC 4 1 9e-06 -0.000173 -9e-06 1.966414038451088e-07 -0.00024900570207637393 -1.1607938813079643e-06 True
FCC_deformed_60.json Elastic_FCC 1 1 0.000247 -0.000509 0.000473 1.0902273633688325e-06 -0.0004807944116010623 0.0004779465014681794 True
FCC_deformed_60.json Elastic_FCC 2 1 -0.000247 0.000509 -0.000473 -1.0900461525028583e-06 0.00048028531878130387 -0.0004779454772967383 True
FCC_deformed_60.json Elastic_FCC 3 1 0.000198 0.000499 0.000486 5.860689567082473e-07 0.0004822613610871273 0.0004817963445725437 True
FCC_deformed_60.json Elastic_FCC 4 1 -0.000198 -0.000499 -0.000486 -5.862501675532963e-07 -0.00048175226826741653 -0.00048179736874408297 True
FCC_deformed_95.json Elastic_FCC 1 1 -0.000435 -0.000338 0.0 -0.0004782987121510806 -0.00023174443546575746 -8.39107393291183e-07 True
FCC_deformed_95.json Elastic_FCC 2 1 -0.000572 0.000306 2.7e-05 -0.00047906535983144956 0.0002287211540757117 -4.325791319762602e-07 True
FCC_deformed_95.json Elastic_FCC 3 1 0.000572 -0.000306 -2.7e-05 0.00047906731525759386 -0.00022817611886939476 4.3104026076212776e-07 True
FCC_deformed_95.json Elastic_FCC 4 1 0.000435 0.000338 0.0 0.00047829675672482025 0.0002311994002593649 8.406462644050539e-07 True
FCC_deformed_83.json Elastic_FCC 1 1 1.7e-05 0.000287 -2.2e-05 -3.0501555865281374e-07 0.0002301668151841413 -1.878054483872571e-06 True
FCC_deformed_83.json Elastic_FCC 2 1 -1.7e-05 -0.000287 2.2e-05 3.1123830934910593e-07 -0.00022968324434533005 1.879227966092062e-06 True
FCC_deformed_83.json Elastic_FCC 3 1 1.7e-05 0.000287 -2.2e-05 -2.303407652939828e-07 0.0002296834527796166 -1.8790596658796455e-06 True
FCC_deformed_83.json Elastic_FCC 4 1 -1.7e-05 -0.000287 2.2e-05 2.2411801461793808e-07 -0.00023016702361849765 1.877886183596078e-06 True
FCC_deformed_17.json Elastic_FCC 1 1 -0.000734 0.000343 0.000586 -0.0007055561371827791 0.00023195858598450646 0.0004786513226402722 True
FCC_deformed_17.json Elastic_FCC 2 1 -0.000395 -0.000327 -0.000614 -0.0002470941699194551 -0.00022930391303434272 -0.00047751280214707026 True
FCC_deformed_17.json Elastic_FCC 3 1 0.000856 0.000318 0.000602 0.0007065205130913476 0.0002277144946215483 0.00047782035293333913 True
FCC_deformed_17.json Elastic_FCC 4 1 0.000273 -0.000334 -0.000574 0.00024612979401097127 -0.00023036916757168417 -0.00047895887342648547 True
FCC_deformed_40.json Elastic_FCC 1 1 -0.000489 0.000278 7.1e-05 -0.0004761882342640475 0.00022646641827134034 -5.52151329255568e-07 True
FCC_deformed_40.json Elastic_FCC 2 1 -0.000489 0.000278 7.1e-05 -0.00047619011593160034 0.00022719865388451388 4.5891296789030795e-07 True
FCC_deformed_40.json Elastic_FCC 3 1 0.000489 -0.000278 -7.1e-05 0.0004761901159358637 -0.00022719865387745637 -4.589129677934345e-07 True
FCC_deformed_40.json Elastic_FCC 4 1 0.000489 -0.000278 -7.1e-05 0.0004761882342597379 -0.0002264664182784074 5.521513289641344e-07 True
FCC_deformed_56.json Elastic_FCC 1 1 0.000516 0.001068 -0.000754 0.00024979220473107756 0.0007074300582544837 -0.00048173618057402445 True
FCC_deformed_56.json Elastic_FCC 2 1 0.000599 -0.000983 0.000746 0.0007086745718920842 -0.0007087717094804713 0.00047863562118069145 True
FCC_deformed_56.json Elastic_FCC 3 1 -0.000833 -0.000415 -0.000718 -0.0007083582359733811 -0.0002461485911380673 -0.00047613367984980504 True
FCC_deformed_56.json Elastic_FCC 4 1 -0.000282 0.000331 0.000726 -0.0002501085406496525 0.00024749024236396186 0.000479234239243051 True
FCC_deformed_88.json Elastic_FCC 1 1 -0.000776 -9.4e-05 0.000494 -0.000708858061008069 7.86034558003488e-07 0.000479503184959984 True
FCC_deformed_88.json Elastic_FCC 2 1 -0.00018 1.1e-05 -0.000461 -0.0002483996443035868 -1.0068475912727859e-07 -0.00047909359736938767 True
FCC_deformed_88.json Elastic_FCC 3 1 0.000991 9.2e-05 0.000337 0.0007080710980914898 -1.0901906227312548e-06 0.00047919870897611405 True
FCC_deformed_88.json Elastic_FCC 4 1 -3.5e-05 -9e-06 -0.00037 0.00024918660722027247 4.0484082371487155e-07 -0.00047960829656668036 True
FCC_deformed_67.json Elastic_FCC 1 1 -0.000398 0.000783 -0.000458 -0.00023097373680263495 0.0007090146111375622 -0.00047504157096166233 True
FCC_deformed_67.json Elastic_FCC 2 1 0.000398 -0.000783 0.000458 0.00023160604871796844 -0.000708962084207565 0.0004750439828915048 True
FCC_deformed_67.json Elastic_FCC 3 1 -0.000248 -0.000173 -0.000438 -0.00023418544871601146 -0.00024882875564562115 -0.00047983250314920234 True
FCC_deformed_67.json Elastic_FCC 4 1 0.000248 0.000173 0.000438 0.0002335531368007314 0.00024877622871558557 0.0004798300912191855 True
FCC_deformed_30.json Elastic_FCC 1 1 -0.000281 -0.00027 -0.000582 -0.00022976219848043294 -1.0246758358977798e-06 -0.0004818603956054657 True
FCC_deformed_30.json Elastic_FCC 2 1 0.000281 0.00027 0.000582 0.00022976221706161423 3.122618844053626e-07 0.0004818602526250376 True
FCC_deformed_30.json Elastic_FCC 3 1 0.000629 0.000286 -0.000561 0.00023053450864990048 4.431112147885676e-07 -0.00048097630857579787 True
FCC_deformed_30.json Elastic_FCC 4 1 -0.000629 -0.000286 0.000561 -0.0002305345272311382 2.693027367544682e-07 0.00048097645155609214 True
FCC_deformed_7.json Elastic_FCC 1 1 0.00078 -0.000197 -3.2e-05 0.00047639275807396413 -0.0002285740975850987 -1.5773758821752137e-06 True
FCC_deformed_7.json Elastic_FCC 2 1 0.000496 0.000489 5e-06 0.0004755691207122512 0.0002318261866675192 1.0192848038349193e-06 True
FCC_deformed_7.json Elastic_FCC 3 1 -0.000496 -0.000489 -5e-06 -0.0004755714488384229 -0.0002325105642589061 -1.0224504353173458e-06 True
FCC_deformed_7.json Elastic_FCC 4 1 -0.00078 0.000197 3.2e-05 -0.00047639042994781957 0.00022925847517648126 1.5805415136821432e-06 True
FCC_deformed_26.json Elastic_FCC 1 1 0.000377 -3.3e-05 1.1e-05 0.0004784889235061615 1.5719154905117572e-07 -1.6548672122501662e-06 True
FCC_deformed_26.json Elastic_FCC 2 1 0.000377 -3.3e-05 1.1e-05 0.00047849419932987226 2.0291304734104676e-06 -3.5901017925231253e-06 True
FCC_deformed_26.json Elastic_FCC 3 1 -0.000377 3.3e-05 -1.1e-05 -0.00047849270070075893 -1.644552742950233e-07 3.5813711559001815e-06 True
FCC_deformed_26.json Elastic_FCC 4 1 -0.000377 3.3e-05 -1.1e-05 -0.0004784904221351568 -2.0218667481967066e-06 1.6635978490608938e-06 True
FCC_deformed_71.json Elastic_FCC 1 1 -0.000527 -0.000167 -0.000317 -0.0004808015730313049 1.0236828289872618e-06 -0.00048090751693699585 True
FCC_deformed_71.json Elastic_FCC 2 1 -0.000703 1.2e-05 0.000454 -0.00047980838758021545 9.861890800932915e-07 0.00047848902262525857 True
FCC_deformed_71.json Elastic_FCC 3 1 0.000703 -1.2e-05 -0.000454 0.0004798083875806727 -9.86189092471194e-07 -0.00047848902262395687 True
FCC_deformed_71.json Elastic_FCC 4 1 0.000527 0.000167 0.000317 0.00048080157303096143 -1.0236828167001612e-06 0.00048090751693580236 True
FCC_deformed_51.json Elastic_FCC 1 1 -2.2e-05 -0.000426 -0.000366 4.2214040484175527e-07 -0.0004800262430459239 -0.0004764182387217014 True
FCC_deformed_51.json Elastic_FCC 2 1 2.2e-05 0.000426 0.000366 9.96334503257357e-07 0.0004807706568110415 0.00047642450377255804 True
FCC_deformed_51.json Elastic_FCC 3 1 -2.5e-05 0.000364 -0.000321 -1.6985909279246584e-06 0.00048233716117122264 -0.0004801985129339187 True
FCC_deformed_51.json Elastic_FCC 4 1 2.5e-05 -0.000364 0.000321 2.8011601980126e-07 -0.0004830815749361536 0.0004801922478830517 True
FCC_deformed_47.json Elastic_FCC 1 1 -0.000377 -0.000342 0.00055 -0.0002449207151514729 -0.00022981760646556245 0.00047523620522292587 True
FCC_deformed_47.json Elastic_FCC 2 1 -0.001167 -0.000182 -0.000568 -0.0007060921930951251 -0.0002292539812216582 -0.0004755430054055718 True
FCC_deformed_47.json Elastic_FCC 3 1 0.001167 0.000182 0.000568 0.0007067102525872132 0.00023004401578310328 0.0004755429348568818 True
FCC_deformed_47.json Elastic_FCC 4 1 0.000377 0.000342 -0.00055 0.00024430265565931206 0.0002290275719040553 -0.0004752361346740952 True
GSF_110_relax_0.45.json GSF_110 1 1 0.000184 0.001656 0.000681 4.3116449104903235e-05 -1.2925872772183515e-07 -1.9145108702381743 True
GSF_110_relax_0.45.json GSF_110 2 1 0.000184 0.001656 0.000681 -4.311644910491241e-05 1.292587277772637e-07 -1.9145108702381735 True
GSF_110_relax_0.45.json GSF_110 3 1 0.000294 -0.000424 0.000309 -5.013198109732799e-05 -1.8531177306350882e-07 0.08219717271674878 True
GSF_110_relax_0.45.json GSF_110 4 1 0.000294 -0.000424 0.000309 5.01319810974238e-05 1.8531177292511017e-07 0.08219717271674908 True
GSF_110_relax_0.45.json GSF_110 5 1 -0.008643 0.001357 -0.001844 4.703801972809312e-05 -4.4461081839758357e-07 0.15923030173655023 True
GSF_110_relax_0.45.json GSF_110 6 1 -0.008643 0.001357 -0.001844 -4.774173374055409e-05 -6.637008439078867e-08 0.1592302997118631 True
GSF_110_relax_0.45.json GSF_110 7 1 0.006924 -0.020398 -0.000267 0.00010191467825364228 0.0002202877777357159 -0.014146276271698982 True
GSF_110_relax_0.45.json GSF_110 8 1 0.006924 -0.020398 -0.000267 0.00019652586011992176 0.0002206679731980746 -0.014146239137007896 True
GSF_110_relax_0.45.json GSF_110 9 1 0.01463 0.087629 0.00063 0.025182636061055773 0.01219331278924786 0.00729601561105396 True
GSF_110_relax_0.45.json GSF_110 10 1 0.01463 0.087629 0.00063 0.025089015531152625 0.012193707103920079 0.007296620076755328 True
GSF_110_relax_0.45.json GSF_110 11 1 -0.214496 -0.34877 -0.000676 -0.1822915138695005 -0.5212252887489565 0.1317835134457416 True
GSF_110_relax_0.45.json GSF_110 12 1 -0.214496 -0.34877 -0.000676 -0.18221483263337562 -0.5212249603759089 0.1317801842445146 True
GSF_110_relax_0.45.json GSF_110 13 1 0.214496 0.34877 0.000676 0.18229278795109677 0.521225704878733 -0.13191284114858606 True
GSF_110_relax_0.45.json GSF_110 14 1 0.214496 0.34877 0.000676 0.1822160837571879 0.5212261907178111 -0.13190953640326958 True
GSF_110_relax_0.45.json GSF_110 15 1 -0.01463 -0.087629 -0.00063 -0.02518387858128864 -0.012194490403926495 -0.007171398889454367 True
GSF_110_relax_0.45.json GSF_110 16 1 -0.01463 -0.087629 -0.00063 -0.0250902565956182 -0.012194115206289168 -0.007172007967718136 True
